0,0,,7,,35,,,,,1989,,170166,,,,,30代,,,,,,11月,,,,,2泊,三国・あわらエリア（あわら市・坂井市）,,,"自家用車
","20,000円以上 30,000円未満",使わない,初めて,,選択なし/該当施設なし,満足,,,スーベニアショップふらぷとる エリア,スーベニアショップふらぷとる エリア,女,愛知県,名古屋市名東区,400万円以上 500万円未満,mobile/android,2024-11-17 13:40:59,25.スーベニアショップふらぷとる エリア,勝山市,勝山市・大野市,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
","20,000円以上 30,000円未満","Instagram
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,31,,,,,1993,,170068,,,,,30代,,,,,,11月,,,,,4泊以上,三国・あわらエリア（あわら市・坂井市）,,,"レンタカー
","100,000円以上","1,000円未満",初めて,,金ヶ崎,とても満足,,,金ヶ崎 エリア,金ヶ崎 エリア,男,埼玉県,鶴ヶ島市,"1,200万円以上 1,500万円未満",mobile/android,2024-11-17 13:39:41,64.金ヶ崎 エリア,敦賀市,嶺南東部,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
","10,000円以上 20,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,57,,,,,1967,,111187,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","5,000円以上 10,000円未満","5,000円以上 10,000円未満",6～10回目,,選択なし/該当施設なし,満足,,,JR美浜駅 エリア,JR美浜駅 エリア,女,福井県,小浜市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 13:39:23,79.JR美浜駅 エリア,美浜町,嶺南東部,石川県金沢市,夫婦2人,"まちあるき、都市散策
","5,000円以上 10,000円未満","新聞・雑誌・ガイドブック
",選択なし/該当施設なし,,感じなかった,,,福井県在住,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,58,,,,,1966,,111198,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,JR美浜駅 エリア,JR美浜駅 エリア,男,福井県,小浜市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 13:36:50,79.JR美浜駅 エリア,美浜町,嶺南東部,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
","5,000円以上 10,000円未満","観光展・物産展
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,48,,,,,1976,,125092,,,,,40代,,,,,,11月,,,,,2泊,奥越前エリア（勝山市・大野市）,,,"自家用車
","20,000円以上 30,000円未満","5,000円以上 10,000円未満",2～5回目,,選択なし/該当施設なし,とても満足,,,越前大野城・城下町 エリア,越前大野城・城下町 エリア,女,石川県,小松市,400万円以上 500万円未満,tablet/android,2024-11-17 13:22:47,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,福井県外には宿泊しない,親,"地元の美味しいものを食べる
名所、旧跡の観光
","5,000円以上 10,000円未満","新聞・雑誌・ガイドブック
インターネット・アプリ
",越前大野城,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,54,,,,,1970,,170297,,,海鮮丼など、海の幸を手頃な価格で、,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,,氣比神宮,とても満足,,,レインボーライン エリア,レインボーライン エリア,女,京都府,京都市山科区,分からない/無回答,mobile/android,2024-11-17 13:22:27,77.レインボーライン エリア,美浜町,嶺南東部,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
花見や紅葉などの自然鑑賞
ドライブ・ツーリング
","1,000円以上 3,000円未満","インターネット・アプリ
",気比の松原,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,8,,42,,,,,1982,,170266,,,,,40代,,,,,,11月,,,,,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,,,"自家用車
","10,000円以上 20,000円未満","1,000円未満",初めて,,選択なし/該当施設なし,満足,,,うみんぴあ大飯 エリア,道の駅「うみんぴあ大飯」,女,三重県,鈴鹿市,200万円以上 300万円未満,mobile/iphone,2024-11-17 13:17:46,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","Twitter
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,55,,,,,1969,,170296,,,,,50代,,,,,,11月,,,,,1泊,福井県内には宿泊しない,,,"レンタカー
","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,,大本山永平寺,とても満足,,,大本山 永平寺 エリア,大本山 永平寺,男,神奈川県,横須賀市,"1,200万円以上 1,500万円未満",mobile/android,2024-11-17 13:06:32,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,石川県金沢市,団体旅行,"名所、旧跡の観光
","40,000円以上 50,000円未満","観光パンフレット・ポスター
",大安禅寺,修行僧の姿がないのに 複数の方がいる感じ,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,54,,,,,1970,,170252,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","3,000円以上 5,000円未満","1,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,道の駅「恐竜渓谷かつやま」 エリア,道の駅「恐竜渓谷かつやま」 エリア,女,愛知県,一宮市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 12:55:29,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,日帰り,夫婦2人,"お祭りやイベントへの参加・見物
","3,000円以上 5,000円未満","観光パンフレット・ポスター
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,7,,55,,,,,1969,,170251,,,,,50代,,,,,,11月,,,,,日帰り,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"自家用車
","3,000円以上 5,000円未満","1,000円以上 3,000円未満",6～10回目,,選択なし/該当施設なし,満足,,,道の駅「恐竜渓谷かつやま」 エリア,道の駅「恐竜渓谷かつやま」 エリア,男,愛知県,一宮市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 12:54:56,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,石川県金沢市,夫婦2人,"お祭りやイベントへの参加・見物
","3,000円以上 5,000円未満","観光パンフレット・ポスター
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,57,,,,,1967,,121447,,,,,50代,,,,,,11月,,,,,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"在来線
路線バス
","5,000円以上 10,000円未満","10,000円以上 20,000円未満",11回目以上,,西山動物園,とても満足,,,道の駅「西山公園」 エリア,道の駅 西山公園,女,大阪府,枚方市,500万円以上 600万円未満,mobile/android,2024-11-17 12:52:48,44.道の駅「西山公園」 エリア,鯖江市,丹南,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
","5,000円以上 10,000円未満","インターネット・アプリ
Twitter
",選択なし/該当施設なし,,感じた,"コインロッカーを置いて欲しい
トイレを利用したがペーパーの補充がなかった",,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,5,,41,,,,,1983,,170294,,,,,40代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,,選択なし/該当施設なし,どちらでもない,,,越前大野城・城下町 エリア,越前大野城・城下町 エリア,女,福井県,鯖江市,分からない/無回答,mobile/iphone,2024-11-17 12:50:22,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,福井県外には宿泊しない,小学生以下連れの家族,"買い物、アウトレット
","5,000円以上 10,000円未満","Instagram
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,42,,,,,1982,,170266,,,,,40代,,,,,,11月,,,,,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,,,"自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,,選択なし/該当施設なし,満足,,,道の駅「シーサイド高浜」 エリア,道の駅「シーサイド高浜」 エリア,女,三重県,鈴鹿市,200万円以上 300万円未満,mobile/iphone,2024-11-17 12:48:12,88.道の駅「シーサイド高浜」 エリア,高浜町,嶺南西部,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","Twitter
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,7,,24,,,,,2000,,170214,,,,,20代,,,,,,11月,,,,,2泊,福井エリア（福井市・永平寺町）,,,"路線バス
","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,,選択なし/該当施設なし,満足,,,北陸新幹線 越前たけふ駅 エリア,道の駅 越前たけふ,男,東京都,武蔵野市,分からない/無回答,mobile/android,2024-11-17 12:47:01,38.北陸新幹線 越前たけふ駅 エリア,越前市,丹南,大阪府,自分ひとり,"名所、旧跡の観光
","30,000円以上 40,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,1,,5,,72,,,,,1952,,170292,,,,,70代,,,,,,11月,,,,,1泊,福井県内には宿泊しない,,,"自家用車
","1,000円以上 3,000円未満","1,000円未満",初めて,,選択なし/該当施設なし,満足,,,明通寺 エリア,明通寺 エリア,男,京都府,宇治市,分からない/無回答,mobile/android,2024-11-17 12:45:37,73.明通寺 エリア,小浜市,嶺南西部,京都府,友人,"名所、旧跡の観光
","3,000円以上 5,000円未満","友人・知人
",熊川宿,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,7,,37,,,,,1987,,170290,,,,,30代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"レンタカー
","1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,,養浩館庭園,満足,,,道の駅「恐竜渓谷かつやま」 エリア,道の駅「恐竜渓谷かつやま」 エリア,男,大阪府,大阪市生野区,800万円以上 900万円未満,mobile/iphone,2024-11-17 12:36:54,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
ドライブ・ツーリング
","5,000円以上 10,000円未満","観光連盟やDMOのHP
インターネット・アプリ
Facebook
",越前大野城,,感じた,駅からは遠い,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,32,,,,,1992,,170288,,,,,30代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,,選択なし/該当施設なし,とても満足,,,花の駅 ゆりの里公園 エリア,福井県児童科学館 エンゼルランドふくい,女,福井県,坂井市,400万円以上 500万円未満,mobile/android,2024-11-17 12:33:21,14.花の駅 ゆりの里公園 エリア,坂井市,あわら市・坂井市,福井県外には宿泊しない,小学生以下連れの家族,"お祭りやイベントへの参加・見物
アウトドア（海水浴、釣り、登山など）
","1,000円以上 3,000円未満","観光展・物産展
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,38,,,,,1986,,167140,,,,,30代,,,,,,11月,,,,,1泊,福井県内には宿泊しない,,,"自家用車
","100,000円以上","3,000円以上 5,000円未満",初めて,,選択なし/該当施設なし,とても満足,,,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,女,大阪府,大阪市東淀川区,"900万円以上 1,000万円未満",mobile/iphone,2024-11-17 12:31:27,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,石川県加賀市,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
","10,000円以上 20,000円未満","新聞・雑誌・ガイドブック
インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
過去に一度来た時に良かったから。,0,,10,,28,,,,,1996,,170212,,,,,20代,,,,,,11月,,,,,2泊,三国・あわらエリア（あわら市・坂井市）,,,"その他
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",2～5回目,,福井県立恐竜博物館,とても満足,,,道の駅「恐竜渓谷かつやま」 エリア,道の駅「恐竜渓谷かつやま」 エリア,女,埼玉県,さいたま市浦和区,300万円以上 400万円未満,mobile/iphone,2024-11-17 12:31:19,26.道の駅「恐竜渓谷かつやま」 エリア,勝山市,勝山市・大野市,福井県外には宿泊しない,その他家族,"友人・親戚を尋ねる
","20,000円以上 30,000円未満","その他
",大本山永平寺,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,42,,,,,1982,,170266,,,,,40代,,,,,,11月,,,,,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,,,"自家用車
","10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,,選択なし/該当施設なし,とても満足,,,道の駅「若狭おばま」 エリア,道の駅「若狭おばま」 エリア,女,三重県,鈴鹿市,200万円以上 300万円未満,mobile/iphone,2024-11-17 12:30:07,68.道の駅「若狭おばま」 エリア,小浜市,嶺南西部,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","Twitter
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
過去に一度来た時に良かったから。,0,,10,,28,,,,,1996,,170212,,,もっと観光したいのでまた必ずきます！！,,20代,,,,,,11月,,,,,2泊,三国・あわらエリア（あわら市・坂井市）,,,"その他
","10,000円以上 20,000円未満",使わない,2～5回目,,選択なし/該当施設なし,とても満足,,,スーベニアショップふらぷとる エリア,スーベニアショップふらぷとる エリア,女,埼玉県,さいたま市浦和区,300万円以上 400万円未満,mobile/iphone,2024-11-17 12:07:36,25.スーベニアショップふらぷとる エリア,勝山市,勝山市・大野市,福井県外には宿泊しない,その他家族,"友人・親戚を尋ねる
","20,000円以上 30,000円未満","その他
",大本山永平寺,恐竜博物館程混んでなく、お土産やお手洗いに入れました。,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,7,,63,,,,,1961,,170160,,,,,60代,,,,,,11月,,,,,1泊,三国・あわらエリア（あわら市・坂井市）,,,"自家用車
","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,一乗谷朝倉氏遺跡 エリア,福井県立一乗谷朝倉氏遺跡博物館,男,岐阜県,羽島市,400万円以上 500万円未満,mobile/android,2024-11-17 12:05:30,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
","5,000円以上 10,000円未満","新聞・雑誌・ガイドブック
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,5,,63,,,,,1961,,170160,,,,,60代,,,,,,11月,,,,,1泊,三国・あわらエリア（あわら市・坂井市）,,,"自家用車
","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,,一乗谷朝倉氏遺跡,満足,,,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,男,岐阜県,羽島市,400万円以上 500万円未満,mobile/android,2024-11-17 12:02:14,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
","5,000円以上 10,000円未満","新聞・雑誌・ガイドブック
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,8,,61,,,,,1963,,164493,,,,,60代,,,,,,11月,,,,,1泊,三国・あわらエリア（あわら市・坂井市）,,,"自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,,越前和紙の里,満足,,,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,女,岐阜県,羽島市,600万円以上 700万円未満,mobile/android,2024-11-17 12:00:14,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
","10,000円以上 20,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,8,,57,,,,,1967,,170285,,,,,50代,,,,,,11月,,,,,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"自家用車
","50,000円以上 100,000円未満","50,000円以上 100,000円未満",2～5回目,,越前大仏,満足,,,越前海岸 高佐米ノ旅館街 エリア,越前温泉露天風呂「日本海」,男,大阪府,大東市,400万円以上 500万円未満,mobile/android,2024-11-17 11:59:50,56.越前海岸 高佐米ノ旅館街 エリア,越前町,丹南,福井県外には宿泊しない,中学生以上連れの家族,"その他
","5,000円以上 10,000円未満","観光展・物産展
",越前大仏,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,55,,,,,1969,,170284,,,,,50代,,,,,,11月,,,,,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"自家用車
","50,000円以上 100,000円未満","10,000円以上 20,000円未満",6～10回目,,越前大仏,満足,,,越前海岸 高佐米ノ旅館街 エリア,越前温泉露天風呂「日本海」,女,奈良県,大和郡山市,400万円以上 500万円未満,mobile/iphone,2024-11-17 11:56:14,56.越前海岸 高佐米ノ旅館街 エリア,越前町,丹南,福井県外には宿泊しない,中学生以上連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
買い物、アウトレット
","10,000円以上 20,000円未満","TV・ラジオ番組やCM
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,42,,,,,1982,,170266,,,,,40代,,,,,,11月,,,,,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,,,"自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",2～5回目,,道の駅「三方五湖」,とても満足,,,道の駅「三方五湖」  エリア,道の駅「三方五湖」 エリア,女,三重県,鈴鹿市,200万円以上 300万円未満,mobile/iphone,2024-11-17 11:32:37,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,福井県外には宿泊しない,夫婦2人,"お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","Twitter
",三方五湖,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,66,,,,,1958,,169608,,,,,60代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","10,000円以上 20,000円未満","5,000円以上 10,000円未満",11回目以上,,道の駅「シーサイド高浜」,満足,,,若狭高浜 エリア,UMIKARA,男,福井県,敦賀市,300万円以上 400万円未満,mobile/iphone,2024-11-17 11:30:16,90.若狭高浜 エリア,高浜町,嶺南西部,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","観光展・物産展
インターネット・アプリ
",選択なし/該当施設なし,自由に遊べる事に満足,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,5,,41,,,,,1983,,170193,,,,,40代,,,,,,11月,,,,,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,,選択なし/該当施設なし,どちらでもない,,,大本山 永平寺 エリア,大本山 永平寺,女,香川県,高松市,"1,200万円以上 1,500万円未満",mobile/android,2024-11-17 11:29:47,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
","30,000円以上 40,000円未満","インターネット・アプリ
",一乗谷朝倉氏遺跡,,感じた,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,31,,,,,1993,,138287,,,,,30代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"旅行会社ツアーバス
","5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,,選択なし/該当施設なし,とても満足,,,東尋坊 エリア,東尋坊 エリア,女,岐阜県,岐阜市,300万円以上 400万円未満,mobile/android,2024-11-17 11:25:50,10.東尋坊 エリア,坂井市,あわら市・坂井市,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
名所、旧跡の観光
まちあるき、都市散策
","1,000円以上 3,000円未満","新聞・雑誌・ガイドブック
インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,9,,28,,,,,1996,,170281,,,,,20代,,,,,,11月,,,,,1泊,三国・あわらエリア（あわら市・坂井市）,,,"自家用車
","5,000円以上 10,000円未満","1,000円以上 3,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,大本山 永平寺 エリア,大本山 永平寺,女,大阪府,吹田市,"900万円以上 1,000万円未満",mobile/iphone,2024-11-17 11:22:13,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
まちあるき、都市散策
出張など仕事関係
","20,000円以上 30,000円未満","インターネット・アプリ
Instagram
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,6,,55,,,,,1969,,170251,,,,,50代,,,,,,11月,,,,,日帰り,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,,,"自家用車
","3,000円以上 5,000円未満","1,000円以上 3,000円未満",2～5回目,,一乗谷朝倉氏遺跡,満足,,,越前大野城・城下町 エリア,越前大野城・城下町 エリア,男,愛知県,一宮市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 11:20:57,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,石川県金沢市,夫婦2人,"お祭りやイベントへの参加・見物
","3,000円以上 5,000円未満","観光パンフレット・ポスター
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,8,,54,,,,,1970,,170252,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","3,000円以上 5,000円未満","1,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,越前大野城・城下町 エリア,越前大野城・城下町 エリア,女,愛知県,一宮市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 11:20:55,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,日帰り,夫婦2人,"お祭りやイベントへの参加・見物
","3,000円以上 5,000円未満","観光パンフレット・ポスター
",選択なし/該当施設なし,,感じた,駐車場がいっぱいでした,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,0,,6,,59,,,,,1965,,103781,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","3,000円以上 5,000円未満",使わない,2～5回目,,選択なし/該当施設なし,満足,,,明通寺 エリア,明通寺 エリア,男,福井県,福井市,"1,200万円以上 1,500万円未満",mobile/iphone,2024-11-17 11:20:00,73.明通寺 エリア,小浜市,嶺南西部,福井県外には宿泊しない,自分ひとり,"名所、旧跡の観光
お祭りやイベントへの参加・見物
","1,000円以上 3,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,4,,56,,,,,1968,,100279,,,,,50代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","5,000円以上 10,000円未満","1,000円未満",6～10回目,,選択なし/該当施設なし,満足,,,道の駅「パークイン丹生ヶ丘」 エリア,道の駅パークイン丹生ヶ丘,男,福井県,福井市,600万円以上 700万円未満,mobile/iphone,2024-11-17 11:17:26,50.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
","1,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,36,,,,,1988,,107299,,,,,30代,,,,,,11月,,,,,日帰り,三国・あわらエリア（あわら市・坂井市）,,,"旅行会社ツアーバス
","1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,,選択なし/該当施設なし,とても満足,,,東尋坊 エリア,東尋坊 エリア,男,岐阜県,瑞穂市,"1,000万円以上 1,200万円未満",mobile/android,2024-11-17 11:15:00,10.東尋坊 エリア,坂井市,あわら市・坂井市,福井県外には宿泊しない,団体旅行,"宿でのんびり過ごす
温泉や露天風呂
","1,000円以上 3,000円未満","Twitter
",選択なし/該当施設なし,,感じなかった,,,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,
0,1,,10,,38,,,,,1986,,170279,,,,,30代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",11回目以上,,福井県こども家族館,とても満足,,,うみんぴあ大飯 エリア,うみんぴあ大飯 エリア,女,福井県,大飯郡,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-17 11:14:43,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,福井県外には宿泊しない,小学生以下連れの家族,"まちあるき、都市散策
",使わない,"友人・知人
",選択なし/該当施設なし,,感じなかった,,,福井県在住,,,,,,,,,,,,,,,,,,,,,,,
0,0,,10,,31,,,,,1993,,170068,,,,,30代,,,,,,11月,,,,,4泊以上,三国・あわらエリア（あわら市・坂井市）,,,"レンタカー
","100,000円以上",使わない,初めて,,敦賀鉄道資料館（旧敦賀港駅舎 ）,とても満足,,,御食国若狭おばま食文化館 エリア,御食国若狭おばま食文化館 エリア,男,埼玉県,鶴ヶ島市,"1,200万円以上 1,500万円未満",mobile/android,2024-11-17 11:14:25,71.御食国若狭おばま食文化館 エリア,小浜市,嶺南西部,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
","10,000円以上 20,000円未満","インターネット・アプリ
",選択なし/該当施設なし,,感じなかった,,,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,
0,0,,7,,63,,,,,1961,,161886,,,,,60代,,,,,,11月,,,,,日帰り,福井県内には宿泊しない,,,"自家用車
","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,,選択なし/該当施設なし,満足,,,名田庄 エリア,道の駅「名田庄」,男,福井県,敦賀市,100万円未満,mobile/android,2024-11-17 11:05:33,86.名田庄 エリア,おおい町,嶺南西部,福井県外には宿泊しない,自分ひとり,"お祭りやイベントへの参加・見物
",使わない,"新聞・雑誌・ガイドブック
",選択なし/該当施設なし,,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,
