会員ID,登録エリア,性別,生まれ年,回答時の年齢,年代,都道府県,会員市町村,世帯年収,UA,回答日時,回答月,回答エリア,回答エリア2,市町村,6分類,DMO,宿泊数（全体）,宿泊数（県内）,宿泊エリア（県内）,宿泊エリア（県外）,同行者,訪問目的ALL,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他,福井県までの交通手段ALL,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,その他,福井県内での交通手段ALL,自家用車,レンタカー,タクシー,在来線,旅行会社ツアーバス,路線バス,徒歩,レンタサイクル,その他,福井県内での交通手段の満足度,福井県内での交通手段の満足度の理由,宿泊費,交通費,県内消費額,エリア訪問回数,情報収集ALL,観光展・物産展,新聞・雑誌・ガイドブック,TV・ラジオ番組やCM,観光パンフレット・ポスター,観光連盟やDMOのHP,インターネット・アプリ,Twitter,Instagram,Facebook,ブログ,友人・知人,観光協会等の案内所,タクシードライバーや地元の人,宿泊施設,その他,アンケート回答前に訪問した主な場所,アンケート回答前に訪問した主な場所FA,アンケート回答後に訪問する予定の主な場所,アンケート回答前に訪問した主な場所FA,エリア総消費額,満足度(商品・サービス),満足度(商品・サービス)の理由,満足度,満足度の理由,不便さ,不便さの内容,NPS,推奨項目,施設に求めるもの,今後の来訪意向,福井県に求めるもの
121442,福井駅前 エリア,,女,1971,53,50代,兵庫県,西宮市,100万円未満,mobile/android,2024-11-17 15:24:11,11月,北ノ庄 エリア,北ノ庄 エリア,03.北ノ庄 エリア,福井市,福井市・永平寺町,,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"その他
",0,0,0,0,0,0,0,高速バス,"徒歩
",0,0,0,0,0,0,1,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",11回目以上,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,満足,駅からも近く、周りに飲食店もあり便利だと思います。,満足,駅から徒歩で行ける。,感じなかった,,9,,,また行きたい（1年以内）,"質問にそぐわないですが、イベントがあると宿泊施設が取れない事、新幹線が開通し古いホテルでも高騰して困っています。
古いホテルが多く、大浴場かお風呂と洗い場が別になった新しいホテルを建てて欲しいです。"
121442,福井駅前 エリア,,女,1971,53,50代,兵庫県,西宮市,100万円未満,mobile/android,2024-11-17 15:21:10,11月,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"その他
",0,0,0,0,0,0,0,高速バス,"その他
",0,0,0,0,0,0,0,0,高速バス,不満,"高速バスの休憩時間が短いため、施設をゆっくり回れず、食事をしたりお土産を買う時間がない。
車がないと行けないのが残念です。","20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",6～10回目,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,食事をしたりお土産物をみたいが時間がなくて見れてませんが、お店も色々有るのでゆっくり見てみたい。,満足,飲食店、お土産が充実してそう。,感じた,車じゃないと行けない。,9,福井県民の人柄の良さ、食べ物、お酒の美味しさを知って貰いたいので勧めたい。,,また行きたい（1年以内）,"質問にそぐわないですが、イベントがあると宿泊施設が取れない事、新幹線が開通し古いホテルでも高騰して困っています。
古いホテルが多く、大浴場かお風呂と洗い場が別になった新しいホテルを建てて欲しいです。"
170311,大本山 永平寺 エリア,大本山 永平寺 エリア,女,2004,20,20代,京都府,八幡市,400万円以上 500万円未満,mobile/iphone,2024-11-17 15:14:41,11月,大本山 永平寺 エリア,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","10,000円以上 20,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,羽二重餅の古里,選択なし/該当施設なし,エビせんの里,"1,000円以上 3,000円未満",とても満足,ごまソフトがとてもごまの風味がして美味しかったです。だるまプリンもとても滑らかで、驚きました。美味しい食べ歩きができて良かったです！,満足,椅子が多くあり、休憩スペースが沢山あったところ,感じた,雨が降ると少し滑りやすいところが多く、怖かったです,8,ごまソフトが美味しかった。永平寺の紅葉が綺麗でした。,ごまを使った飲食物をもう少し増やして欲しいです。ソフトクリーム以外でも食べたいと思いました。,機会があれば行きたい,手軽に食べることが出来るお蕎麦が出来たら嬉しいです。食べ歩きをしていると蕎麦が美味しそうでも食べることが出来なくて、気になる状態で帰ってしまいます。
121442,福井駅前 エリア,,女,1971,53,50代,兵庫県,西宮市,100万円未満,mobile/android,2024-11-17 15:10:50,11月,福井駅前 エリア（宿泊施設）,福井マンテンホテル駅前,02.福井駅前 エリア（宿泊施設）,福井市,福井市・永平寺町,,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
友人・親戚を尋ねる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
その他
",0,0,1,0,0,0,0,高速バス,"徒歩
",0,0,0,0,0,0,1,0,0,,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",11回目以上,"Instagram
Facebook
友人・知人
観光協会等の案内所
",0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,飲食店が増えて便利になったがスーパーが亡くなり不便を感じます。,満足,イベントがあると宿泊施設が取れない事、新幹線が開通しホテルが高騰して困っています。,感じた,"イベントがあると宿泊施設が取れない事、新幹線が開通しホテルが高騰して困っています。
古いホテルでも価格が高いのが納得出来ません。",9,人柄が良くお蕎麦、シーフード、お米、お酒が美味しいので勧めたい。,"大浴場があるか、バスタブと洗い場が別になっている新しいホテルを建てて貰いたい。
駅前にスーパーも欲しいです。",また行きたい（1年以内）,質問にそぐわないのですが、新幹線開通で飲食店は増え便利になったのは嬉しいですが、関西からサンダーバード1本で来れなくなり電車、高速バスも値上がりし困ります。
170167,web,,男,1984,40,40代,愛知県,名古屋市名東区,800万円以上 900万円未満,mobile/android,2024-11-17 15:05:14,11月,大本山 永平寺 エリア,大本山 永平寺 エリア,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"40,000円以上 50,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,あわら温泉街,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,7,,,機会があれば行きたい,
144672,web,,女,1983,41,40代,京都府,福知山市,400万円以上 500万円未満,mobile/android,2024-11-17 15:04:37,11月,若州一滴文庫 エリア,若州一滴文庫 エリア,85.若州一滴文庫 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,公園,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,きのこの森,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,子どもたちが楽しく遊んだから,とても満足,,感じなかった,,9,ローラー滑り台が楽しい,,また行きたい（1年以内）,
170167,web,,男,1984,40,40代,愛知県,名古屋市名東区,800万円以上 900万円未満,mobile/android,2024-11-17 15:03:59,11月,あわら湯のまち エリア,大江戸温泉物語芦原温泉あわら,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"40,000円以上 50,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,福井県立恐竜博物館,,丸岡城,,"30,000円以上 40,000円未満",とても満足,,とても満足,,感じなかった,,10,,,機会があれば行きたい,
139211,web,,男,1966,58,50代,福井県,福井市,分からない/無回答,mobile/android,2024-11-17 14:56:54,11月,うみんぴあ大飯 エリア,道の駅「うみんぴあ大飯」,84.うみんぴあ大飯 エリア,おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,滋賀県,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,8,,,,
170309,大本山 永平寺 エリア,大本山 永平寺,女,1973,51,50代,福井県,福井市,400万円以上 500万円未満,mobile/iphone,2024-11-17 14:55:28,11月,大本山 永平寺 エリア,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,その他家族,"温泉や露天風呂
花見や紅葉などの自然鑑賞
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"観光連盟やDMOのHP
インターネット・アプリ
",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,岡太神社・大瀧神社,,大本山永平寺,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
105912,web,,女,1984,40,40代,福井県,吉田郡,200万円以上 300万円未満,mobile/iphone,2024-11-17 14:53:25,11月,熊川宿 エリア,熊川宿 エリア,81.熊川宿 エリア,若狭町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,恋人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",6～10回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,
170212,web,,女,1996,28,20代,埼玉県,さいたま市浦和区,300万円以上 400万円未満,mobile/iphone,2024-11-17 14:50:29,11月,大本山 永平寺 エリア,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
",0,0,1,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,福井が地元の方の運転,とても満足,,"20,000円以上 30,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,過去に一度来た時に良かったから。,道の駅「恐竜渓谷かつやま」,,あわら温泉街,,使わない,とても満足,,とても満足,,感じなかった,,10,"永平寺に来て心が安まり清められた気がします。
また来たいです。",,また行きたい（1年以内）,
170193,丸岡城 エリア,丸岡城 エリア,女,1983,41,40代,香川県,高松市,"1,200万円以上 1,500万円未満",mobile/android,2024-11-17 14:49:06,11月,越前大野城・城下町 エリア,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,一乗谷朝倉氏遺跡,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,5,,,機会があれば行きたい,
170188,ふくい鮮いちば エリア,ふくい鮮いちば エリア,男,1990,34,30代,大阪府,大阪市福島区,"900万円以上 1,000万円未満",mobile/android,2024-11-17 14:46:42,11月,道の駅みくに ふれあいパーク三里浜 エリア,道の駅みくに ふれあいパーク三里浜 エリア,15.道の駅みくに ふれあいパーク三里浜 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,友人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
",0,0,1,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,6,,,また行きたい（1年以内）,海鮮
170304,web,,女,1978,46,40代,東京都,中野区,500万円以上 600万円未満,mobile/iphone,2024-11-17 14:43:20,11月,スーベニアショップふらぷとる エリア,スーベニアショップふらぷとる エリア,25.スーベニアショップふらぷとる エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,1泊,福井エリア（福井市・永平寺町）,富山市,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"路線バス
",0,0,0,0,0,1,0,0,0,どちらでもない,勝山駅から恐竜博物館までのコミュニティバスが、思った以上に時間がかかった,"10,000円以上 20,000円未満","20,000円以上 30,000円未満","5,000円以上 10,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,通りかかり,福井県立恐竜博物館,,選択なし/該当施設なし,ホテルに直行して、１泊したらそのまま帰途へ,"1,000円以上 3,000円未満",満足,博物館の中のレストランが１時間待ちだったので、こちらに飲食スペースがあって助かった。おみやげコーナーもレストランのメニューも、思っていた以上に充実していた。特にお土産は博物館内のお店よりこちらの方が好みだった。,満足,,感じなかった,,9,えちぜん鉄道の勝山までの道のりは、景色が美しくて、車内も空いていて本当に素敵な体験だった。ぜひ次回も利用したいし友人にも勧めたい。レンタカーで回るよりもおすすめ。,飲食スペースとトイレが空いていること。動線がスムーズであること。,また行きたい（1年以内）,朝倉遺跡は2回目だが、季節ごとに美しさがあり本当に素晴らしい。
139211,web,,男,1966,58,50代,福井県,福井市,分からない/無回答,mobile/android,2024-11-17 14:42:10,11月,道の駅「シーサイド高浜」 エリア,道の駅「シーサイド高浜」 エリア,88.道の駅「シーサイド高浜」 エリア,高浜町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,滋賀県,自分ひとり,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円未満",2～5回目,"観光展・物産展
観光パンフレット・ポスター
",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,満足,,感じなかった,,5,,,,
100100,web,,女,1997,27,20代,福井県,坂井市,分からない/無回答,mobile/iphone,2024-11-17 14:41:15,11月,あわら湯のまち エリア,あわら湯のまち エリア,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","1,000円以上 3,000円未満",11回目以上,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,満足,,満足,,感じなかった,,8,,,,
104811,web,,女,1954,70,70代,福井県,鯖江市,分からない/無回答,mobile/android,2024-11-17 14:34:05,11月,フルーツライン エリア,フルーツライン エリア,18.フルーツライン エリア,あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,その他家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,1,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",11回目以上,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,満足,,感じなかった,,10,,,,
170308,丸岡城 エリア,丸岡城 エリア,女,1968,56,50代,東京都,台東区,分からない/無回答,tablet/android,2024-11-17 14:33:20,11月,丸岡城 エリア,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,(一社)DMOさかい観光局,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"レンタカー
新幹線
",0,1,1,0,0,0,0,0,"レンタカー
",0,1,0,0,0,0,0,0,0,満足,駐車場が無料な上に、設置場所もいいので。,使わない,"50,000円以上 100,000円未満","10,000円以上 20,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,現存天守閣の制覇,東尋坊,,大本山永平寺,,"1,000円以上 3,000円未満",とても満足,,満足,ボランティアガイドさんによる説明,感じなかった,,7,,お蕎麦がとても美味しかったです。,機会があれば行きたい,
170307,大本山 永平寺 エリア,大本山 永平寺,男,1961,63,60代,広島県,三原市,500万円以上 600万円未満,mobile/android,2024-11-17 14:18:17,11月,大本山 永平寺 エリア,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
まちあるき、都市散策
",0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
宿泊施設
",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,東尋坊,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,10,,,機会があれば行きたい,
107275,あわら湯のまち エリア,,女,1962,62,60代,福井県,鯖江市,300万円以上 400万円未満,mobile/android,2024-11-17 14:11:41,11月,スーベニアショップふらぷとる エリア,スーベニアショップふらぷとる エリア,25.スーベニアショップふらぷとる エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"テーマパーク（遊園地、動物園、博物館など）
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"レンタカー
",0,1,0,0,0,0,0,0,0,どちらでもない,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,どちらでもない,,感じなかった,,5,,,福井県在住,
170299,一乗谷朝倉氏遺跡 エリア,福井県立一乗谷朝倉氏遺跡博物館,女,1984,40,40代,兵庫県,加古川市,100万円未満,mobile/android,2024-11-17 14:07:18,11月,一乗谷朝倉氏遺跡 エリア,福井県立一乗谷朝倉氏遺跡博物館,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,,2泊,1泊,福井エリア（福井市・永平寺町）,滋賀県,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
まちあるき、都市散策
",1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,若狭歴史博物館,,丸岡城,,使わない,満足,,満足,,感じなかった,,5,,,また行きたい（1年以内）,
170276,web,,男,1955,69,60代,愛知県,名古屋市中村区,300万円以上 400万円未満,mobile/android,2024-11-17 14:06:00,11月,越前大野城・城下町 エリア,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,越前大野城,,越前大野城,,"1,000円以上 3,000円未満",どちらでもない,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
170303,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,男,1996,28,20代,愛知県,新城市,300万円以上 400万円未満,mobile/iphone,2024-11-17 14:00:37,11月,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,サービスエリアからスムーズに入ることができたから。,使わない,"5,000円以上 10,000円未満","1,000円未満",初めて,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,たまたま通りがかったから。,金沢駅周辺（石川県）,兼六園、二十一世紀美術館,選択なし/該当施設なし,,"1,000円未満",満足,様々な商品が置いてあってよかった。,満足,グルメが楽しめた！,感じなかった,,9,福井、石川をはしごする旅。料理がどちらも美味しいから。,駐車場がもう少し広いといいかもしれない。,機会があれば行きたい,特になし。
170302,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,女,1996,28,20代,愛知県,新城市,500万円以上 600万円未満,mobile/iphone,2024-11-17 13:55:59,11月,道の駅「南えちぜん山海里」 エリア,道の駅「南えちぜん山海里」,58.道の駅「南えちぜん山海里」 エリア,南越前町,丹南,,2泊,1泊,福井エリア（福井市・永平寺町）,石川県金沢市,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"観光協会等の案内所
",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,福井県立恐竜博物館,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じた,駐車場を増やして欲しいです,10,,,また行きたい（1年以内）,
154593,JR芦原温泉駅 エリア,JR芦原温泉駅 エリア,男,1972,52,50代,長野県,千曲市,300万円以上 400万円未満,mobile/android,2024-11-17 13:51:11,11月,スーベニアショップふらぷとる エリア,スーベニアショップふらぷとる エリア,25.スーベニアショップふらぷとる エリア,勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,1泊,三国・あわらエリア（あわら市・坂井市）,石川県金沢市,小学生以下連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
テーマパーク（遊園地、動物園、博物館など）
",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"路線バス
",0,0,0,0,0,1,0,0,0,とても満足,,"40,000円以上 50,000円未満","20,000円以上 30,000円未満","10,000円以上 20,000円未満",2～5回目,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,以前に来たことがあるので,選択なし/該当施設なし,,福井県立恐竜博物館,,"1,000円未満",満足,,不満,,感じなかった,,7,,,また行きたい（1年以内）,
